,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
LTN:Lateral_tegmental_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
PDTg:Posterodorsal_tegmental_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Pontine_central_gray,0.902392797915186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09760720208481402,1.0
Pons_Pontine_gray,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Pontine_reticular_nucleus_caudal_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Pontine_reticular_nucleus_ventral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pons_Supragenual_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SSN:Superior_salivatory_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pons_Supratrigeminal_nucleus,0.9500466853408029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049953314659197015,1.0
Pons_Tegmental_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
V:Motor_nucleus_of_trigeminal,0.9973386560212908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026613439787092482,1.0
P5:Peritrigeminal_zone,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Acs5:Accessory_trigeminal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PC5:Parvicellular_motor_5_nucleus,0.9983660130718954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016339869281045752,1.0
I5:Intertrigeminal_nucleus,0.9873096446700508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949238,1.0
P_sat:Pons_behavioral_state_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pons_Superior_central_nucleus_raphe,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Superior_central_nucleus_raphe_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pons_Superior_central_nucleus_raphe_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pons_Locus_ceruleus,0.7454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545454545454545,1.0
Pons_Laterodorsal_tegmental_nucleus,0.6913161465400272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30868385345997285,1.0
Pons_Nucleus_incertus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Pontine_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Nucleus_raphe_pontis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Subceruleus_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Sublaterodorsal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MY:Medulla,0.9152752499274617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08472475007253831,1.0
MY_sen:Medulla_sensory_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Area_postrema,0.8453159041394336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15468409586056645,1.0
CN:Cochlear_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CNlam:Granular_lamina_of_the_cochlear_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CNspg:Cochlear_nucleus_subpedunclular_granular_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Dorsal_cochlear_nucleus,0.5993249758919962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006750241080039,1.0
Medulla_Ventral_cochlear_nucleus,0.7230903862982873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769096137017127,1.0
DCN:Dorsal_column_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CU:Cuneate_nucleus,0.7705838323353293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941616766467066,1.0
Medulla_Gracile_nucleus,0.9056291390728477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09437086092715231,1.0
Medulla_External_cuneate_nucleus,0.2772455089820359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227544910179641,1.0
Medulla_Nucleus_of_the_trapezoid_body,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_of_the_solitary_tract,0.9940979208584843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005902079141515761,1.0
Medulla_Nucleus_of_the_solitary_tract_central_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_commissural_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_gelatinous_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_caudal_part,0.9976313522825151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023686477174849267,1.0
Medulla_Spinal_nucleus_of_the_trigeminal_interpolar_part,0.9970753392606457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002924660739354235,1.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part,0.9906687402799378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00933125972006221,1.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_caudal_dorsomedial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_middle_dorsomedial_part_dorsal_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_middle_dorsomedial_part_ventral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_rostral_dorsomedial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_ventrolateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pa5:Paratrigeminal_nucleus,0.9754098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02459016393442623,1.0
z:Nucleus_z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MY_mot:Medulla_motor_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Abducens_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ACVI:Accessory_abducens_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Facial_motor_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Accessory_facial_motor_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EV:Efferent_vestibular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_ambiguus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_ambiguus_dorsal_division,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_ambiguus_ventral_division,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Dorsal_motor_nucleus_of_the_vagus_nerve,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ECO:Efferent_cochlear_group,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Gigantocellular_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Infracerebellar_nucleus,0.03885480572597137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611451942740287,1.0
IO:Inferior_olivary_complex,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Intermediate_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Inferior_salivatory_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Linear_nucleus_of_the_medulla,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Lateral_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Lateral_reticular_nucleus_magnocellular_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Lateral_reticular_nucleus_parvicellular_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Magnocellular_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Medullary_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Medullary_reticular_nucleus_dorsal_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Medullary_reticular_nucleus_ventral_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Parvicellular_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Parasolitary_nucleus,0.9518072289156626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433735,1.0
Medulla_Paragigantocellular_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Paragigantocellular_reticular_nucleus_dorsal_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Paragigantocellular_reticular_nucleus_lateral_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PHY:Perihypoglossal_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
NIS:Nucleus_intercalatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_Roller,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_prepositus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PMR:Paramedian_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Parapyramidal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Parapyramidal_nucleus_deep_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Parapyramidal_nucleus_superficial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
VNC:Vestibular_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Lateral_vestibular_nucleus,0.8255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744186046511628,1.0
Medulla_Medial_vestibular_nucleus,0.8885442787382869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11145572126171308,1.0
Medulla_Spinal_vestibular_nucleus,0.5364862668616934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635137331383065,1.0
Medulla_Superior_vestibular_nucleus,0.29764065335753176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7023593466424682,1.0
x:Nucleus_x,0.5400410677618069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459958932238193,1.0
Medulla_Hypoglossal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
y:Nucleus_y,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0
INV:Interstitial_nucleus_of_the_vestibular_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MY_sat:Medulla_behavioral_state_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_raphe_magnus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_raphe_pallidus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_raphe_obscurus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CB:Cerebellum,0.45403996524761076,0.0,0.0,0.0,0.0,0.0,0.0,0.03735881841876629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508601216333623,1.0
CBX:Cerebellar_cortex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CBXmo:Cerebellar_cortex_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CBXpu:Cerebellar_cortex_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CBXgr:Cerebellar_cortex_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
VERM:Vermal_regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Lingula_(I),0.24947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505263157894737,1.0
Cerebellar_Cortex_Lingula_(I)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Lingula_(I)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Lingula_(I)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Central_lobule,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT2:Lobule_II,0.37657232704402516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234276729559748,1.0
CENT2mo:Lobule_II_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT2pu:Lobule_II_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT2gr:Lobule_II_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT3:Lobule_III,0.16629511929042357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337048807095765,1.0
CENT3mo:Lobule_III_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT3pu:Lobule_III_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT3gr:Lobule_III_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Culmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4:Lobule_IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4mo:Lobule_IV_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4pu:Lobule_IV_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4gr:Lobule_IV_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5:Lobule_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5mo:Lobule_V_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5pu:Lobule_V_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5gr:Lobule_V_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
"CUL4,_5:Lobules_IV-V",0.22062639551022872,0.0,0.0,0.0,0.0,0.0,0.0,0.0010057731378110353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7783678313519603,1.0
"CUL4,_5mo:Lobules_IV-V_molecular_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
"CUL4,_5pu:Lobules_IV-V_Purkinje_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
"CUL4,_5gr:Lobules_IV-V_granular_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Declive_(VI),0.5278380925068622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4721619074931378,1.0
Cerebellar_Cortex_Declive_(VI)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Declive_(VI)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Declive_(VI)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
