,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
Pons_Subceruleus_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Sublaterodorsal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MY:Medulla,0.9101316240668935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08986837593310648,1.0
MY_sen:Medulla_sensory_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Area_postrema,0.8954248366013072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457516339869281,1.0
CN:Cochlear_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CNlam:Granular_lamina_of_the_cochlear_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CNspg:Cochlear_nucleus_subpedunclular_granular_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Dorsal_cochlear_nucleus,0.5964320154291225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40356798457087756,1.0
Medulla_Ventral_cochlear_nucleus,0.7192149018627328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28078509813726715,1.0
DCN:Dorsal_column_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CU:Cuneate_nucleus,0.8020209580838323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19797904191616766,1.0
Medulla_Gracile_nucleus,0.9685430463576159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03145695364238411,1.0
Medulla_External_cuneate_nucleus,0.3401197604790419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598802395209581,1.0
Medulla_Nucleus_of_the_trapezoid_body,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_of_the_solitary_tract,0.9890006706908115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010999329309188463,1.0
Medulla_Nucleus_of_the_solitary_tract_central_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_commissural_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_gelatinous_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_caudal_part,0.9951191501579099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004880849842090152,1.0
Medulla_Spinal_nucleus_of_the_trigeminal_interpolar_part,0.9956130088909686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004386991109031352,1.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part,0.8166048570403158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18339514295968418,1.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_caudal_dorsomedial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_middle_dorsomedial_part_dorsal_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_middle_dorsomedial_part_ventral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_rostral_dorsomedial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_ventrolateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pa5:Paratrigeminal_nucleus,0.9330601092896175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693989071038252,1.0
z:Nucleus_z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MY_mot:Medulla_motor_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Abducens_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ACVI:Accessory_abducens_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Facial_motor_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Accessory_facial_motor_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EV:Efferent_vestibular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_ambiguus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_ambiguus_dorsal_division,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_ambiguus_ventral_division,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Dorsal_motor_nucleus_of_the_vagus_nerve,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ECO:Efferent_cochlear_group,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Gigantocellular_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Infracerebellar_nucleus,0.17791411042944785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8220858895705522,1.0
IO:Inferior_olivary_complex,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Intermediate_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Inferior_salivatory_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Linear_nucleus_of_the_medulla,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Lateral_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Lateral_reticular_nucleus_magnocellular_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Lateral_reticular_nucleus_parvicellular_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Magnocellular_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Medullary_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Medullary_reticular_nucleus_dorsal_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Medullary_reticular_nucleus_ventral_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Parvicellular_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Parasolitary_nucleus,0.8554216867469879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14457831325301204,1.0
Medulla_Paragigantocellular_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Paragigantocellular_reticular_nucleus_dorsal_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Paragigantocellular_reticular_nucleus_lateral_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PHY:Perihypoglossal_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
NIS:Nucleus_intercalatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_Roller,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_prepositus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PMR:Paramedian_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Parapyramidal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Parapyramidal_nucleus_deep_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Parapyramidal_nucleus_superficial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
VNC:Vestibular_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Lateral_vestibular_nucleus,0.598421926910299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401578073089701,1.0
Medulla_Medial_vestibular_nucleus,0.8244687871189125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755312128810875,1.0
Medulla_Spinal_vestibular_nucleus,0.3362587355761417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637412644238583,1.0
Medulla_Superior_vestibular_nucleus,0.14010889292196008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85989110707804,1.0
x:Nucleus_x,0.6550308008213552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34496919917864477,1.0
Medulla_Hypoglossal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
y:Nucleus_y,0.15757575757575756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424242424242424,1.0
INV:Interstitial_nucleus_of_the_vestibular_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MY_sat:Medulla_behavioral_state_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_raphe_magnus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_raphe_pallidus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_raphe_obscurus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CB:Cerebellum,0.4425716768027802,0.0,0.0,0.0,0.0,0.0,0.0,0.047089487402258906,0.0001737619461337967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101650738488271,1.0
CBX:Cerebellar_cortex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CBXmo:Cerebellar_cortex_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CBXpu:Cerebellar_cortex_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CBXgr:Cerebellar_cortex_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
VERM:Vermal_regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Lingula_(I),0.3463157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536842105263158,1.0
Cerebellar_Cortex_Lingula_(I)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Lingula_(I)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Lingula_(I)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Central_lobule,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT2:Lobule_II,0.4016312893081761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983687106918238,1.0
CENT2mo:Lobule_II_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT2pu:Lobule_II_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT2gr:Lobule_II_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT3:Lobule_III,0.19423231987857514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057676801214249,1.0
CENT3mo:Lobule_III_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT3pu:Lobule_III_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT3gr:Lobule_III_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Culmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4:Lobule_IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4mo:Lobule_IV_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4pu:Lobule_IV_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4gr:Lobule_IV_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5:Lobule_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5mo:Lobule_V_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5pu:Lobule_V_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5gr:Lobule_V_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
"CUL4,_5:Lobules_IV-V",0.24707822903465895,0.0,0.0,0.0,0.0,0.0,0.0,0.0030575503389455474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498642206263955,1.0
"CUL4,_5mo:Lobules_IV-V_molecular_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
"CUL4,_5pu:Lobules_IV-V_Purkinje_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
"CUL4,_5gr:Lobules_IV-V_granular_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Declive_(VI),0.6239501823098038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37604981769019624,1.0
Cerebellar_Cortex_Declive_(VI)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Declive_(VI)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Declive_(VI)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Folium-tuber_vermis_(VII),0.7936833996661959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20631660033380408,1.0
Cerebellar_Cortex_Folium-tuber_vermis_(VII)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Folium-tuber_vermis_(VII)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Folium-tuber_vermis_(VII)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Pyramus_(VIII),0.6451207045686875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548792954313124,1.0
Cerebellar_Cortex_Pyramus_(VIII)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Pyramus_(VIII)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Pyramus_(VIII)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Uvula_(IX),0.5074322948482998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4925677051517003,1.0
Cerebellar_Cortex_Uvula_(IX)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Uvula_(IX)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Uvula_(IX)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Nodulus_(X),0.17841726618705037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215827338129497,1.0
Cerebellar_Cortex_Nodulus_(X)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Nodulus_(X)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Nodulus_(X)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
HEM:Hemispheric_regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Simple_lobule,0.3842709276433308,0.0,0.0,0.0,0.0,0.0,0.0,0.012283749724716764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034453226319524,1.0
Cerebellar_Cortex_Simple_lobule_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Simple_lobule_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Simple_lobule_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Ansiform_lobule,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
ANcr1:Crus_1,0.5945932945307615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054067054692385,1.0
ANcr1mo:Crus_1_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
ANcr1pu:Crus_1_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
ANcr1gr:Crus_1_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
ANcr2:Crus_2,0.6356495999531081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36435040004689195,1.0
ANcr2mo:Crus_2_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
ANcr2pu:Crus_2_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
ANcr2gr:Crus_2_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Paramedian_lobule,0.6228562139315614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37714378606843857,1.0
Cerebellar_Cortex_Paramedian_lobule_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Paramedian_lobule_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Paramedian_lobule_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Copula_pyramidis,0.5251549586776859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47484504132231403,1.0
