,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
Pons_Barrington's_nucleus,0.9173553719008265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,1.0
Pons_Dorsal_tegmental_nucleus,0.9635627530364372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643724696356275,1.0
LTN:Lateral_tegmental_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
PDTg:Posterodorsal_tegmental_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Pontine_central_gray,0.8948116560056859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10518834399431415,1.0
Pons_Pontine_gray,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Pontine_reticular_nucleus_caudal_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Pontine_reticular_nucleus_ventral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pons_Supragenual_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SSN:Superior_salivatory_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pons_Supratrigeminal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Tegmental_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
V:Motor_nucleus_of_trigeminal,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P5:Peritrigeminal_zone,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Acs5:Accessory_trigeminal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PC5:Parvicellular_motor_5_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
I5:Intertrigeminal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P_sat:Pons_behavioral_state_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pons_Superior_central_nucleus_raphe,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Superior_central_nucleus_raphe_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pons_Superior_central_nucleus_raphe_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pons_Locus_ceruleus,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,1.0
Pons_Laterodorsal_tegmental_nucleus,0.7890094979647219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21099050203527817,1.0
Pons_Nucleus_incertus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Pontine_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Nucleus_raphe_pontis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Subceruleus_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pons_Sublaterodorsal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MY:Medulla,0.934689140355042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06531085964495793,1.0
MY_sen:Medulla_sensory_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Area_postrema,0.8344226579520697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655773420479303,1.0
CN:Cochlear_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CNlam:Granular_lamina_of_the_cochlear_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CNspg:Cochlear_nucleus_subpedunclular_granular_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Dorsal_cochlear_nucleus,0.5928158148505304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40718418514946964,1.0
Medulla_Ventral_cochlear_nucleus,0.7298412301537692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701587698462308,1.0
DCN:Dorsal_column_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CU:Cuneate_nucleus,0.8226047904191617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17739520958083832,1.0
Medulla_Gracile_nucleus,0.8807947019867549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11920529801324503,1.0
Medulla_External_cuneate_nucleus,0.2754491017964072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245508982035929,1.0
Medulla_Nucleus_of_the_trapezoid_body,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_of_the_solitary_tract,0.9966465459423206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00335345405767941,1.0
Medulla_Nucleus_of_the_solitary_tract_central_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_commissural_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_gelatinous_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_the_solitary_tract_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_caudal_part,0.9989951191501579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010048808498420902,1.0
Medulla_Spinal_nucleus_of_the_trigeminal_interpolar_part,0.9996490407112775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035095928872250817,1.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_caudal_dorsomedial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_middle_dorsomedial_part_dorsal_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_middle_dorsomedial_part_ventral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_rostral_dorsomedial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Spinal_nucleus_of_the_trigeminal_oral_part_ventrolateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Pa5:Paratrigeminal_nucleus,0.9221311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778688524590164,1.0
z:Nucleus_z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MY_mot:Medulla_motor_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Abducens_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ACVI:Accessory_abducens_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Facial_motor_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Accessory_facial_motor_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EV:Efferent_vestibular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_ambiguus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_ambiguus_dorsal_division,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_ambiguus_ventral_division,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Dorsal_motor_nucleus_of_the_vagus_nerve,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ECO:Efferent_cochlear_group,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Gigantocellular_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Infracerebellar_nucleus,0.22085889570552147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791411042944786,1.0
IO:Inferior_olivary_complex,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Intermediate_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Inferior_salivatory_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Linear_nucleus_of_the_medulla,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Lateral_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Lateral_reticular_nucleus_magnocellular_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Lateral_reticular_nucleus_parvicellular_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Magnocellular_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Medullary_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Medullary_reticular_nucleus_dorsal_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Medullary_reticular_nucleus_ventral_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Parvicellular_reticular_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Parasolitary_nucleus,0.9959839357429718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,1.0
Medulla_Paragigantocellular_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Paragigantocellular_reticular_nucleus_dorsal_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Paragigantocellular_reticular_nucleus_lateral_part,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PHY:Perihypoglossal_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
NIS:Nucleus_intercalatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_of_Roller,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_prepositus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PMR:Paramedian_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Parapyramidal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Parapyramidal_nucleus_deep_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Parapyramidal_nucleus_superficial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
VNC:Vestibular_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Lateral_vestibular_nucleus,0.973421926910299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026578073089700997,1.0
Medulla_Medial_vestibular_nucleus,0.9127623069816551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087237693018345,1.0
Medulla_Spinal_vestibular_nucleus,0.8002600357549163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1997399642450837,1.0
Medulla_Superior_vestibular_nucleus,0.5607985480943739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43920145190562615,1.0
x:Nucleus_x,0.7145790554414785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28542094455852157,1.0
Medulla_Hypoglossal_nucleus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
y:Nucleus_y,0.5818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41818181818181815,1.0
INV:Interstitial_nucleus_of_the_vestibular_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
MY_sat:Medulla_behavioral_state_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Medulla_Nucleus_raphe_magnus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_raphe_pallidus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Medulla_Nucleus_raphe_obscurus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CB:Cerebellum,0.47454387489139876,0.0,0.0,0.0,0.0,0.0,0.0,0.017549956559513465,0.0008688097306689834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070373588184187,1.0
CBX:Cerebellar_cortex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CBXmo:Cerebellar_cortex_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CBXpu:Cerebellar_cortex_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CBXgr:Cerebellar_cortex_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
VERM:Vermal_regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Lingula_(I),0.27157894736842103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728421052631579,1.0
Cerebellar_Cortex_Lingula_(I)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Lingula_(I)_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Lingula_(I)_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Central_lobule,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT2:Lobule_II,0.30778301886792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6922169811320755,1.0
CENT2mo:Lobule_II_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT2pu:Lobule_II_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT2gr:Lobule_II_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT3:Lobule_III,0.16065076127685812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393492387231418,1.0
CENT3mo:Lobule_III_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT3pu:Lobule_III_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CENT3gr:Lobule_III_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Culmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4:Lobule_IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4mo:Lobule_IV_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4pu:Lobule_IV_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL4gr:Lobule_IV_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5:Lobule_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5mo:Lobule_V_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5pu:Lobule_V_Purkinje_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
CUL5gr:Lobule_V_granular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
"CUL4,_5:Lobules_IV-V",0.1961458773359081,0.0,0.0,0.0,0.0,0.0,0.0,2.0115462756220705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8038340072013357,1.0
"CUL4,_5mo:Lobules_IV-V_molecular_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
"CUL4,_5pu:Lobules_IV-V_Purkinje_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
"CUL4,_5gr:Lobules_IV-V_granular_layer",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Cerebellar_Cortex_Declive_(VI),0.4266049408005244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733950591994756,1.0
Cerebellar_Cortex_Declive_(VI)_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
